title,pubdate,id,authors,categories,search,abstract,displaydate
REMI: Mining Intuitive Referring Expressions on Knowledge Bases,2019-11-04 12:30:33+00:00,http://arxiv.org/abs/1911.01157v1,"Luis Galárraga, Julien Delaunay, Jean-Louis Dessalles",cs.AI,image2text,"A referring expression (RE) is a description that identifies a set of
instances unambiguously. Mining REs from data finds applications in natural
language generation, algorithmic journalism, and data maintenance. Since there
may exist multiple REs for a given set of entities, it is common to focus on
the most intuitive ones, i.e., the most concise and informative. In this paper
we present REMI, a system that can mine intuitive REs on large RDF knowledge
bases. Our experimental evaluation shows that REMI finds REs deemed intuitive
by users. Moreover we show that REMI is several orders of magnitude faster than
an approach based on inductive logic programming.",2019-11-04
Can adversarial training learn image captioning ?,2019-10-31 16:59:14+00:00,http://arxiv.org/abs/1910.14609v1,"Jean-Benoit Delbrouck, Bastien Vanderplaetse, Stéphane Dupont","cs.CL, cs.CV, cs.LG",image2text,"Recently, generative adversarial networks (GAN) have gathered a lot of
interest. Their efficiency in generating unseen samples of high quality,
especially images, has improved over the years. In the field of Natural
Language Generation (NLG), the use of the adversarial setting to generate
meaningful sentences has shown to be difficult for two reasons: the lack of
existing architectures to produce realistic sentences and the lack of
evaluation tools. In this paper, we propose an adversarial architecture related
to the conditional GAN (cGAN) that generates sentences according to a given
image (also called image captioning). This attempt is the first that uses no
pre-training or reinforcement methods. We also explain why our experiment
settings can be safely evaluated and interpreted for further works.",2019-10-31
"Naver Labs Europe's Systems for the Document-Level Generation and
  Translation Task at WNGT 2019",2019-10-31 15:34:48+00:00,http://arxiv.org/abs/1910.14539v1,"Fahimeh Saleh, Alexandre Bérard, Ioan Calapodescu, Laurent Besacier",cs.CL,image2text,"Recently, neural models led to significant improvements in both machine
translation (MT) and natural language generation tasks (NLG). However,
generation of long descriptive summaries conditioned on structured data remains
an open challenge. Likewise, MT that goes beyond sentence-level context is
still an open issue (e.g., document-level MT or MT with metadata). To address
these challenges, we propose to leverage data from both tasks and do transfer
learning between MT, NLG, and MT with source-side metadata (MT+NLG). First, we
train document-based MT systems with large amounts of parallel data. Then, we
adapt these models to pure NLG and MT+NLG tasks by fine-tuning with smaller
amounts of domain-specific data. This end-to-end NLG approach, without data
selection and planning, outperforms the previous state of the art on the
Rotowire NLG task. We participated to the ""Document Generation and Translation""
task at WNGT 2019, and ranked first in all tracks.",2019-10-31
Automated Chess Commentator Powered by Neural Chess Engine,2019-09-23 15:12:45+00:00,http://arxiv.org/abs/1909.10413v1,"Hongyu Zang, Zhiwei Yu, Xiaojun Wan",cs.CL,image2text,"In this paper, we explore a new approach for automated chess commentary
generation, which aims to generate chess commentary texts in different
categories (e.g., description, comparison, planning, etc.). We introduce a
neural chess engine into text generation models to help with encoding boards,
predicting moves, and analyzing situations. By jointly training the neural
chess engine and the generation models for different categories, the models
become more effective. We conduct experiments on 5 categories in a benchmark
Chess Commentary dataset and achieve inspiring results in both automatic and
human evaluations.",2019-09-23
"Two Birds, One Stone: A Simple, Unified Model for Text Generation from
  Structured and Unstructured Data",2019-09-23 05:07:06+00:00,http://arxiv.org/abs/1909.10158v2,"Hamidreza Shahidi, Ming Li, Jimmy Lin",cs.AI,image2text,"A number of researchers have recently questioned the necessity of
increasingly complex neural network (NN) architectures. In particular, several
recent papers have shown that simpler, properly tuned models are at least
competitive across several NLP tasks. In this work, we show that this is also
the case for text generation from structured and unstructured data. We consider
neural table-to-text generation and neural question generation (NQG) tasks for
text generation from structured and unstructured data, respectively.
Table-to-text generation aims to generate a description based on a given table,
and NQG is the task of generating a question from a given passage where the
generated question can be answered by a certain sub-span of the passage using
NN models. Experimental results demonstrate that a basic attention-based
seq2seq model trained with the exponential moving average technique achieves
the state of the art in both tasks. Code is available at
https://github.com/h-shahidi/2birds-gen.",2019-09-23
Visuallly Grounded Generation of Entailments from Premises,2019-09-21 07:56:09+00:00,http://arxiv.org/abs/1909.09788v1,"Somaye Jafaritazehjani, Albert Gatt, Marc Tanti","cs.CL, cs.AI, cs.NE",image2text,"Natural Language Inference (NLI) is the task of determining the semantic
relationship between a premise and a hypothesis. In this paper, we focus on the
{\em generation} of hypotheses from premises in a multimodal setting, to
generate a sentence (hypothesis) given an image and/or its description
(premise) as the input. The main goals of this paper are (a) to investigate
whether it is reasonable to frame NLI as a generation task; and (b) to consider
the degree to which grounding textual premises in visual information is
beneficial to generation. We compare different neural architectures, showing
through automatic and human evaluation that entailments can indeed be generated
successfully. We also show that multimodal models outperform unimodal models in
this task, albeit marginally.",2019-09-21
Natural Language Generation for Non-Expert Users,2019-09-18 07:09:07+00:00,http://arxiv.org/abs/1909.08250v1,"Van Duc Nguyen, Tran Cao Son, Enrico Pontelli","cs.AI, cs.CL",image2text,"Motivated by the difficulty in presenting computational results, especially
when the results are a collection of atoms in a logical language, to users, who
are not proficient in computer programming and/or the logical representation of
the results, we propose a system for automatic generation of natural language
descriptions for applications targeting mainstream users. Differently from many
earlier systems with the same aim, the proposed system does not employ
templates for the generation task. It assumes that there exist some natural
language sentences in the application domain and uses this repository for the
natural language description. It does not require, however, a large corpus as
it is often required in machine learning approaches. The systems consist of two
main components. The first one aims at analyzing the sentences and constructs a
Grammatical Framework (GF) for given sentences and is implemented using the
Stanford parser and an answer set program. The second component is for sentence
construction and relies on GF Library. The paper includes two use cases to
demostrate the capability of the system. As the sentence construction is done
via GF, the paper includes a use case evaluation showing that the proposed
system could also be utilized in addressing a challenge to create an abstract
Wikipedia, which is recently discussed in the BlueSky session of the 2018
International Semantic Web Conference.",2019-09-18
Communication-based Evaluation for Natural Language Generation,2019-09-16 15:42:36+00:00,http://arxiv.org/abs/1909.07290v2,"Benjamin Newman, Reuben Cohn-Gordon, Christopher Potts",cs.CL,image2text,"Natural language generation (NLG) systems are commonly evaluated using n-gram
overlap measures (e.g. BLEU, ROUGE). These measures do not directly capture
semantics or speaker intentions, and so they often turn out to be misaligned
with our true goals for NLG. In this work, we argue instead for
communication-based evaluations: assuming the purpose of an NLG system is to
convey information to a reader/listener, we can directly evaluate its
effectiveness at this task using the Rational Speech Acts model of pragmatic
language use. We illustrate with a color reference dataset that contains
descriptions in pre-defined quality categories, showing that our method better
aligns with these quality categories than do any of the prominent n-gram
overlap methods.",2019-09-16
VizSeq: A Visual Analysis Toolkit for Text Generation Tasks,2019-09-12 01:16:27+00:00,http://arxiv.org/abs/1909.05424v1,"Changhan Wang, Anirudh Jain, Danlu Chen, Jiatao Gu",cs.CL,image2text,"Automatic evaluation of text generation tasks (e.g. machine translation, text
summarization, image captioning and video description) usually relies heavily
on task-specific metrics, such as BLEU and ROUGE. They, however, are abstract
numbers and are not perfectly aligned with human assessment. This suggests
inspecting detailed examples as a complement to identify system error patterns.
In this paper, we present VizSeq, a visual analysis toolkit for instance-level
and corpus-level system evaluation on a wide variety of text generation tasks.
It supports multimodal sources and multiple text references, providing
visualization in Jupyter notebook or a web app interface. It can be used
locally or deployed onto public servers for centralized data hosting and
benchmarking. It covers most common n-gram based metrics accelerated with
multiprocessing, and also provides latest embedding-based metrics such as
BERTScore.",2019-09-12
Transfer Reward Learning for Policy Gradient-Based Text Generation,2019-09-09 03:36:42+00:00,http://arxiv.org/abs/1909.03622v1,"James O' Neill, Danushka Bollegala","cs.LG, cs.CL, cs.CV, stat.ML",image2text,"Task-specific scores are often used to optimize for and evaluate the
performance of conditional text generation systems. However, such scores are
non-differentiable and cannot be used in the standard supervised learning
paradigm. Hence, policy gradient methods are used since the gradient can be
computed without requiring a differentiable objective.
  However, we argue that current n-gram overlap based measures that are used as
rewards can be improved by using model-based rewards transferred from tasks
that directly compare the similarity of sentence pairs. These reward models
either output a score of sentence-level syntactic and semantic similarity
between entire predicted and target sentences as the expected return, or for
intermediate phrases as segmented accumulative rewards.
  We demonstrate that using a \textit{Transferable Reward Learner} leads to
improved results on semantical evaluation measures in policy-gradient models
for image captioning tasks. Our InferSent actor-critic model improves over a
BLEU trained actor-critic model on MSCOCO when evaluated on a Word Mover's
Distance similarity measure by 6.97 points, also improving on a Sliding Window
Cosine Similarity measure by 10.48 points. Similar performance improvements are
also obtained on the smaller Flickr-30k dataset, demonstrating the general
applicability of the proposed transfer learning method.",2019-09-09
"MoverScore: Text Generation Evaluating with Contextualized Embeddings
  and Earth Mover Distance",2019-09-05 20:26:44+00:00,http://arxiv.org/abs/1909.02622v2,"Wei Zhao, Maxime Peyrard, Fei Liu, Yang Gao, Christian M. Meyer, Steffen Eger",cs.CL,image2text,"A robust evaluation metric has a profound impact on the development of text
generation systems. A desirable metric compares system output against
references based on their semantics rather than surface forms. In this paper we
investigate strategies to encode system and reference texts to devise a metric
that shows a high correlation with human judgment of text quality. We validate
our new metric, namely MoverScore, on a number of text generation tasks
including summarization, machine translation, image captioning, and
data-to-text generation, where the outputs are produced by a variety of neural
and non-neural systems. Our findings suggest that metrics combining
contextualized representations with a distance measure perform the best. Such
metrics also demonstrate strong generalization capability across tasks. For
ease-of-use we make our metrics available as web service.",2019-09-05
"Table-to-Text Generation with Effective Hierarchical Encoder on Three
  Dimensions (Row, Column and Time)",2019-09-05 10:25:34+00:00,http://arxiv.org/abs/1909.02304v1,"Heng Gong, Xiaocheng Feng, Bing Qin, Ting Liu",cs.CL,image2text,"Although Seq2Seq models for table-to-text generation have achieved remarkable
progress, modeling table representation in one dimension is inadequate. This is
because (1) the table consists of multiple rows and columns, which means that
encoding a table should not depend only on one dimensional sequence or set of
records and (2) most of the tables are time series data (e.g. NBA game data,
stock market data), which means that the description of the current table may
be affected by its historical data. To address aforementioned problems, not
only do we model each table cell considering other records in the same row, we
also enrich table's representation by modeling each table cell in context of
other cells in the same column or with historical (time dimension) data
respectively. In addition, we develop a table cell fusion gate to combine
representations from row, column and time dimension into one dense vector
according to the saliency of each dimension's representation. We evaluated our
methods on ROTOWIRE, a benchmark dataset of NBA basketball games. Both
automatic and human evaluation results demonstrate the effectiveness of our
model with improvement of 2.66 in BLEU over the strong baseline and
outperformance of state-of-the-art model.",2019-09-05
Data-Driven Approach to Encoding and Decoding 3-D Crystal Structures,2019-09-03 04:36:13+00:00,http://arxiv.org/abs/1909.00949v1,"Jordan Hoffmann, Louis Maestrati, Yoshihide Sawada, Jian Tang, Jean Michel Sellier, Yoshua Bengio","cs.LG, cond-mat.mtrl-sci, physics.comp-ph, stat.ML",image2text,"Generative models have achieved impressive results in many domains including
image and text generation. In the natural sciences, generative models have led
to rapid progress in automated drug discovery. Many of the current methods
focus on either 1-D or 2-D representations of typically small, drug-like
molecules. However, many molecules require 3-D descriptors and exceed the
chemical complexity of commonly used dataset. We present a method to encode and
decode the position of atoms in 3-D molecules from a dataset of nearly 50,000
stable crystal unit cells that vary from containing 1 to over 100 atoms. We
construct a smooth and continuous 3-D density representation of each crystal
based on the positions of different atoms. Two different neural networks were
trained on a dataset of over 120,000 three-dimensional samples of single and
repeating crystal structures, made by rotating the single unit cells. The
first, an Encoder-Decoder pair, constructs a compressed latent space
representation of each molecule and then decodes this description into an
accurate reconstruction of the input. The second network segments the resulting
output into atoms and assigns each atom an atomic number. By generating
compressed, continuous latent spaces representations of molecules we are able
to decode random samples, interpolate between two molecules, and alter known
molecules.",2019-09-03
"Leveraging Sentence Similarity in Natural Language Generation: Improving
  Beam Search using Range Voting",2019-08-17 10:36:43+00:00,http://arxiv.org/abs/1908.06288v2,"Sebastian Borgeaud, Guy Emerson",cs.CL,image2text,"We propose a method for natural language generation, choosing the most
representative output rather than the most likely output. By viewing the
language generation process from the voting theory perspective, we define
representativeness using range voting and a similarity measure. The proposed
method can be applied when generating from any probabilistic language model,
including n-gram models and neural network models. We evaluate different
similarity measures on an image captioning task and a machine translation task,
and show that our method generates longer and more diverse sentences, providing
a solution to the common problem of short outputs being preferred over longer
and more informative ones. The generated sentences obtain higher BLEU scores,
particularly when the beam size is large. We also perform a human evaluation on
both tasks and find that the outputs generated using our method are rated
higher.",2019-08-17
Automatic Generation of Personalized Comment Based on User Profile,2019-07-24 11:37:08+00:00,http://arxiv.org/abs/1907.10371v1,"Wenhuan Zeng, Abulikemu Abuduweili, Lei Li, Pengcheng Yang",cs.CL,image2text,"Comments on social media are very diverse, in terms of content, style and
vocabulary, which make generating comments much more challenging than other
existing natural language generation~(NLG) tasks. Besides, since different user
has different expression habits, it is necessary to take the user's profile
into consideration when generating comments. In this paper, we introduce the
task of automatic generation of personalized comment~(AGPC) for social media.
Based on tens of thousands of users' real comments and corresponding user
profiles on weibo, we propose Personalized Comment Generation Network~(PCGN)
for AGPC. The model utilizes user feature embedding with a gated memory and
attends to user description to model personality of users. In addition,
external user representation is taken into consideration during the decoding to
enhance the comments generation. Experimental results show that our model can
generate natural, human-like and personalized comments.",2019-07-24
"Dispersed Exponential Family Mixture VAEs for Interpretable Text
  Generation",2019-06-16 15:41:07+00:00,http://arxiv.org/abs/1906.06719v4,"Wenxian Shi, Hao Zhou, Ning Miao, Lei Li","cs.LG, cs.CL, stat.ML",image2text,"Deep generative models are commonly used for generating images and text.
Interpretability of these models is one important pursuit, other than the
generation quality. Variational auto-encoder (VAE) with Gaussian distribution
as prior has been successfully applied in text generation, but it is hard to
interpret the meaning of the latent variable. To enhance the controllability
and interpretability, one can replace the Gaussian prior with a mixture of
Gaussian distributions (GM-VAE), whose mixture components could be related to
hidden semantic aspects of data. In this paper, we generalize the practice and
introduce DEM-VAE, a class of models for text generation using VAEs with a
mixture distribution of exponential family. Unfortunately, a standard
variational training algorithm fails due to the mode-collapse problem. We
theoretically identify the root cause of the problem and propose an effective
algorithm to train DEM-VAE. Our method penalizes the training with an extra
dispersion term to induce a well-structured latent space. Experimental results
show that our approach does obtain a meaningful space, and it outperforms
strong baselines in text generation benchmarks. The code is available at
https://github.com/wenxianxian/demvae.",2019-06-16
"Automatic Conditional Generation of Personalized Social Media Short
  Texts",2019-06-15 09:20:41+00:00,http://arxiv.org/abs/1906.09324v1,"Ziwen Wang, Jie Wang, Haiqian Gu, Fei Su, Bojin Zhuang","cs.CL, cs.AI, cs.SI",image2text,"Automatic text generation has received much attention owing to rapid
development of deep neural networks. In general, text generation systems based
on statistical language model will not consider anthropomorphic
characteristics, which results in machine-like generated texts. To fill the
gap, we propose a conditional language generation model with Big Five
Personality (BFP) feature vectors as input context, which writes human-like
short texts. The short text generator consists of a layer of long short memory
network (LSTM), where a BFP feature vector is concatenated as one part of input
for each cell. To enable supervised training generation model, a text
classification model based convolution neural network (CNN) has been used to
prepare BFP-tagged Chinese micro-blog corpora. Validated by a BFP linguistic
computational model, our generated Chinese short texts exhibit discriminative
personality styles, which are also syntactically correct and semantically
smooth with appropriate emoticons. With combination of natural language
generation with psychological linguistics, our proposed BFP-dependent text
generation model can be widely used for individualization in machine
translation, image caption, dialogue generation and so on.",2019-06-15
"Curate and Generate: A Corpus and Method for Joint Control of Semantics
  and Style in Neural NLG",2019-06-04 10:51:32+00:00,http://arxiv.org/abs/1906.01334v2,"Shereen Oraby, Vrindavan Harrison, Abteen Ebrahimi, Marilyn Walker",cs.CL,image2text,"Neural natural language generation (NNLG) from structured meaning
representations has become increasingly popular in recent years. While we have
seen progress with generating syntactically correct utterances that preserve
semantics, various shortcomings of NNLG systems are clear: new tasks require
new training data which is not available or straightforward to acquire, and
model outputs are simple and may be dull and repetitive. This paper addresses
these two critical challenges in NNLG by: (1) scalably (and at no cost)
creating training datasets of parallel meaning representations and reference
texts with rich style markup by using data from freely available and naturally
descriptive user reviews, and (2) systematically exploring how the style markup
enables joint control of semantic and stylistic aspects of neural model output.
We present YelpNLG, a corpus of 300,000 rich, parallel meaning representations
and highly stylistically varied reference texts spanning different restaurant
attributes, and describe a novel methodology that can be scalably reused to
generate NLG datasets for other domains. The experiments show that the models
control important aspects, including lexical choice of adjectives, output
length, and sentiment, allowing the models to successfully hit multiple style
targets without sacrificing semantics.",2019-06-04
"Jointly Learning Semantic Parser and Natural Language Generator via Dual
  Information Maximization",2019-06-03 05:00:09+00:00,http://arxiv.org/abs/1906.00575v3,"Hai Ye, Wenjie Li, Lu Wang",cs.CL,image2text,"Semantic parsing aims to transform natural language (NL) utterances into
formal meaning representations (MRs), whereas an NL generator achieves the
reverse: producing a NL description for some given MRs. Despite this intrinsic
connection, the two tasks are often studied separately in prior work. In this
paper, we model the duality of these two tasks via a joint learning framework,
and demonstrate its effectiveness of boosting the performance on both tasks.
Concretely, we propose a novel method of dual information maximization (DIM) to
regularize the learning process, where DIM empirically maximizes the
variational lower bounds of expected joint distributions of NL and MRs. We
further extend DIM to a semi-supervision setup (SemiDIM), which leverages
unlabeled data of both tasks. Experiments on three datasets of dialogue
management and code generation (and summarization) show that performance on
both semantic parsing and NL generation can be consistently improved by DIM, in
both supervised and semi-supervised setups.",2019-06-03
Audio Caption in a Car Setting with a Sentence-Level Loss,2019-05-31 07:30:15+00:00,http://arxiv.org/abs/1905.13448v2,"Xuenan Xu, Heinrich Dinkel, Mengyue Wu, Kai Yu","cs.SD, cs.CL, eess.AS",image2text,"Captioning has attracted much attention in image and video understanding
while a small amount of work examines audio captioning. This paper contributes
a Mandarin-annotated dataset for audio captioning within a car scene. A
sentence-level loss is proposed to be used in tandem with a GRU encoder-decoder
model to generate captions with higher semantic similarity to human
annotations. We evaluate the model on the newly-proposed Car dataset, a
previously published Mandarin Hospital dataset and the Joint dataset,
indicating its generalization capability across different scenes. An
improvement in all metrics can be observed, including classical natural
language generation (NLG) metrics, sentence richness and human evaluation
ratings. However, though detailed audio captions can now be automatically
generated, human annotations still outperform model captions on many aspects.",2019-05-31
"On Variational Learning of Controllable Representations for Text without
  Supervision",2019-05-28 17:49:47+00:00,http://arxiv.org/abs/1905.11975v4,"Peng Xu, Jackie Chi Kit Cheung, Yanshuai Cao","cs.CL, cs.LG",image2text,"The variational autoencoder (VAE) can learn the manifold of natural images on
certain datasets, as evidenced by meaningful interpolating or extrapolating in
the continuous latent space. However, on discrete data such as text, it is
unclear if unsupervised learning can discover similar latent space that allows
controllable manipulation. In this work, we find that sequence VAEs trained on
text fail to properly decode when the latent codes are manipulated, because the
modified codes often land in holes or vacant regions in the aggregated
posterior latent space, where the decoding network fails to generalize. Both as
a validation of the explanation and as a fix to the problem, we propose to
constrain the posterior mean to a learned probability simplex, and performs
manipulation within this simplex. Our proposed method mitigates the latent
vacancy problem and achieves the first success in unsupervised learning of
controllable representations for text. Empirically, our method outperforms
unsupervised baselines and strong supervised approaches on text style transfer,
and is capable of performing more flexible fine-grained control over text
generation than existing methods.",2019-05-28
"TextKD-GAN: Text Generation using KnowledgeDistillation and Generative
  Adversarial Networks",2019-04-23 15:15:12+00:00,http://arxiv.org/abs/1905.01976v1,"Md. Akmal Haidar, Mehdi Rezagholizadeh",cs.CL,image2text,"Text generation is of particular interest in many NLP applications such as
machine translation, language modeling, and text summarization. Generative
adversarial networks (GANs) achieved a remarkable success in high quality image
generation in computer vision,and recently, GANs have gained lots of interest
from the NLP community as well. However, achieving similar success in NLP would
be more challenging due to the discrete nature of text. In this work, we
introduce a method using knowledge distillation to effectively exploit GAN
setup for text generation. We demonstrate how autoencoders (AEs) can be used
for providing a continuous representation of sentences, which is a smooth
representation that assign non-zero probabilities to more than one word. We
distill this representation to train the generator to synthesize similar smooth
representations. We perform a number of experiments to validate our idea using
different datasets and show that our proposed approach yields better
performance in terms of the BLEU score and Jensen-Shannon distance (JSD)
measure compared to traditional GAN-based text generation approaches without
pre-training.",2019-04-23
BERTScore: Evaluating Text Generation with BERT,2019-04-21 23:08:53+00:00,http://arxiv.org/abs/1904.09675v3,"Tianyi Zhang, Varsha Kishore, Felix Wu, Kilian Q. Weinberger, Yoav Artzi",cs.CL,image2text,"We propose BERTScore, an automatic evaluation metric for text generation.
Analogously to common metrics, BERTScore computes a similarity score for each
token in the candidate sentence with each token in the reference sentence.
However, instead of exact matches, we compute token similarity using contextual
embeddings. We evaluate using the outputs of 363 machine translation and image
captioning systems. BERTScore correlates better with human judgments and
provides stronger model selection performance than existing metrics. Finally,
we use an adversarial paraphrase detection task to show that BERTScore is more
robust to challenging examples when compared to existing metrics.",2019-04-21
"Latent Code and Text-based Generative Adversarial Networks for Soft-text
  Generation",2019-04-15 19:07:49+00:00,http://arxiv.org/abs/1904.07293v2,"Md. Akmal Haidar, Mehdi Rezagholizadeh, Alan Do-Omri, Ahmad Rashid","cs.CL, cs.LG",image2text,"Text generation with generative adversarial networks (GANs) can be divided
into the text-based and code-based categories according to the type of signals
used for discrimination. In this work, we introduce a novel text-based approach
called Soft-GAN to effectively exploit GAN setup for text generation. We
demonstrate how autoencoders (AEs) can be used for providing a continuous
representation of sentences, which we will refer to as soft-text. This soft
representation will be used in GAN discrimination to synthesize similar
soft-texts. We also propose hybrid latent code and text-based GAN (LATEXT-GAN)
approaches with one or more discriminators, in which a combination of the
latent code and the soft-text is used for GAN discriminations. We perform a
number of subjective and objective experiments on two well-known datasets (SNLI
and Image COCO) to validate our techniques. We discuss the results using
several evaluation metrics and show that the proposed techniques outperform the
traditional GAN-based text-generation methods.",2019-04-15
"Towards Knowledge-Based Personalized Product Description Generation in
  E-commerce",2019-03-29 11:57:24+00:00,http://arxiv.org/abs/1903.12457v3,"Qibin Chen, Junyang Lin, Yichang Zhang, Hongxia Yang, Jingren Zhou, Jie Tang",cs.CL,image2text,"Quality product descriptions are critical for providing competitive customer
experience in an e-commerce platform. An accurate and attractive description
not only helps customers make an informed decision but also improves the
likelihood of purchase. However, crafting a successful product description is
tedious and highly time-consuming. Due to its importance, automating the
product description generation has attracted considerable interests from both
research and industrial communities. Existing methods mainly use templates or
statistical methods, and their performance could be rather limited. In this
paper, we explore a new way to generate the personalized product description by
combining the power of neural networks and knowledge base. Specifically, we
propose a KnOwledge Based pErsonalized (or KOBE) product description generation
model in the context of e-commerce. In KOBE, we extend the encoder-decoder
framework, the Transformer, to a sequence modeling formulation using
self-attention. In order to make the description both informative and
personalized, KOBE considers a variety of important factors during text
generation, including product aspects, user categories, and knowledge base,
etc. Experiments on real-world datasets demonstrate that the proposed method
out-performs the baseline on various metrics. KOBE can achieve an improvement
of 9.7% over state-of-the-arts in terms of BLEU. We also present several case
studies as the anecdotal evidence to further prove the effectiveness of the
proposed approach. The framework has been deployed in Taobao, the largest
online e-commerce platform in China.",2019-03-29
Implicit Kernel Learning,2019-02-26 20:47:56+00:00,http://arxiv.org/abs/1902.10214v1,"Chun-Liang Li, Wei-Cheng Chang, Youssef Mroueh, Yiming Yang, Barnabás Póczos","stat.ML, cs.AI, cs.LG",image2text,"Kernels are powerful and versatile tools in machine learning and statistics.
Although the notion of universal kernels and characteristic kernels has been
studied, kernel selection still greatly influences the empirical performance.
While learning the kernel in a data driven way has been investigated, in this
paper we explore learning the spectral distribution of kernel via implicit
generative models parametrized by deep neural networks. We called our method
Implicit Kernel Learning (IKL). The proposed framework is simple to train and
inference is performed via sampling random Fourier features. We investigate two
applications of the proposed IKL as examples, including generative adversarial
networks with MMD (MMD GAN) and standard supervised learning. Empirically, MMD
GAN with IKL outperforms vanilla predefined kernels on both image and text
generation benchmarks; using IKL with Random Kitchen Sinks also leads to
substantial improvement over existing state-of-the-art kernel learning
algorithms on popular supervised learning benchmarks. Theory and conditions for
using IKL in both applications are also studied as well as connections to
previous state-of-the-art methods.",2019-02-26
"Data augmentation for low resource sentiment analysis using generative
  adversarial networks",2019-02-18 22:13:00+00:00,http://arxiv.org/abs/1902.06818v1,Rahul Gupta,"cs.LG, stat.ML",image2text,"Sentiment analysis is a task that may suffer from a lack of data in certain
cases, as the datasets are often generated and annotated by humans. In cases
where data is inadequate for training discriminative models, generate models
may aid training via data augmentation. Generative Adversarial Networks (GANs)
are one such model that has advanced the state of the art in several tasks,
including as image and text generation. In this paper, I train GAN models on
low resource datasets, then use them for the purpose of data augmentation
towards improving sentiment classifier generalization. Given the constraints of
limited data, I explore various techniques to train the GAN models. I also
present an analysis of the quality of generated GAN data as more training data
for the GAN is made available. In this analysis, the generated data is
evaluated as a test set (against a model trained on real data points) as well
as a training set to train classification models. Finally, I also conduct a
visual analysis by projecting the generated and the real data into a
two-dimensional space using the t-Distributed Stochastic Neighbor Embedding
(t-SNE) method.",2019-02-18
Error-Correcting Neural Sequence Prediction,2019-01-21 17:17:06+00:00,http://arxiv.org/abs/1901.07002v2,"James O' Neill, Danushka Bollegala","cs.LG, cs.CL, stat.ML",image2text,"We propose a novel neural sequence prediction method based on
\textit{error-correcting output codes} that avoids exact softmax normalization
and allows for a tradeoff between speed and performance. Instead of minimizing
measures between the predicted probability distribution and true distribution,
we use error-correcting codes to represent both predictions and outputs.
Secondly, we propose multiple ways to improve accuracy and convergence rates by
maximizing the separability between codes that correspond to classes
proportional to word embedding similarities. Lastly, we introduce our main
contribution called \textit{Latent Variable Mixture Sampling}, a technique that
is used to mitigate exposure bias, which can be integrated into training latent
variable-based neural sequence predictors such as ECOC. This involves mixing
the latent codes of past predictions and past targets in one of two ways: (1)
according to a predefined sampling schedule or (2) a differentiable sampling
procedure whereby the mixing probability is learned throughout training by
replacing the greedy argmax operation with a smooth approximation. ECOC-NSP
leads to consistent improvements on language modelling datasets and the
proposed Latent Variable mixture sampling methods are found to perform well for
text generation tasks such as image captioning.",2019-01-21
Adversarial Attack and Defense on Graph Data: A Survey,2018-12-26 20:27:42+00:00,http://arxiv.org/abs/1812.10528v3,"Lichao Sun, Yingtong Dou, Carl Yang, Ji Wang, Philip S. Yu, Lifang He, Bo Li","cs.CR, cs.AI, cs.SI",image2text,"Deep neural networks (DNNs) have been widely applied to various applications
including image classification, text generation, audio recognition, and graph
data analysis. However, recent studies have shown that DNNs are vulnerable to
adversarial attacks. Though there are several works studying adversarial attack
and defense strategies on domains such as images and natural language
processing, it is still difficult to directly transfer the learned knowledge to
graph structure data due to its representation challenges. Given the importance
of graph analysis, an increasing number of works start to analyze the
robustness of machine learning models on graph data. Nevertheless, current
studies considering adversarial behaviors on graph data usually focus on
specific types of attacks with certain assumptions. In addition, each work
proposes its own mathematical formulation which makes the comparison among
different methods difficult. Therefore, in this paper, we aim to survey
existing adversarial learning strategies on graph data and first provide a
unified formulation for adversarial learning on graph data which covers most
adversarial learning studies on graph. Moreover, we also compare different
attacks and defenses on graph data and discuss their corresponding
contributions and limitations. In this work, we systemically organize the
considered works based on the features of each topic. This survey not only
serves as a reference for the research community, but also brings a clear image
researchers outside this research domain. Besides, we also create an online
resource and keep updating the relevant papers during the last two years. More
details of the comparisons of various studies based on this survey are
open-sourced at
https://github.com/YingtongDou/graph-adversarial-learning-literature.",2018-12-26
Towards Task Understanding in Visual Settings,2018-11-28 21:06:27+00:00,http://arxiv.org/abs/1811.11833v1,"Sebastin Santy, Wazeer Zulfikar, Rishabh Mehrotra, Emine Yilmaz","cs.IR, cs.CV",image2text,"We consider the problem of understanding real world tasks depicted in visual
images. While most existing image captioning methods excel in producing natural
language descriptions of visual scenes involving human tasks, there is often
the need for an understanding of the exact task being undertaken rather than a
literal description of the scene. We leverage insights from real world task
understanding systems, and propose a framework composed of convolutional neural
networks, and an external hierarchical task ontology to produce task
descriptions from input images. Detailed experiments highlight the efficacy of
the extracted descriptions, which could potentially find their way in many
applications, including image alt text generation.",2018-11-28
