title,pubdate,id,authors,categories,search,abstract,displaydate
"Tree-Structured Semantic Encoder with Knowledge Sharing for Domain
  Adaptation in Natural Language Generation",2019-10-02 14:27:11+00:00,http://arxiv.org/abs/1910.06719v1,"Bo-Hsiang Tseng, Paweł Budzianowski, Yen-Chen Wu, Milica Gašić","cs.CL, cs.LG",knowledge,"Domain adaptation in natural language generation (NLG) remains challenging
because of the high complexity of input semantics across domains and limited
data of a target domain. This is particularly the case for dialogue systems,
where we want to be able to seamlessly include new domains into the
conversation. Therefore, it is crucial for generation models to share knowledge
across domains for the effective adaptation from one domain to another. In this
study, we exploit a tree-structured semantic encoder to capture the internal
structure of complex semantic representations required for multi-domain
dialogues in order to facilitate knowledge sharing across domains. In addition,
a layer-wise attention mechanism between the tree encoder and the decoder is
adopted to further improve the model's capability. The automatic evaluation
results show that our model outperforms previous methods in terms of the BLEU
score and the slot error rate, in particular when the adaptation data is
limited. In subjective evaluation, human judges tend to prefer the sentences
generated by our model, rating them more highly on informativeness and
naturalness than other systems.",2019-10-02
TMLab: Generative Enhanced Model (GEM) for adversarial attacks,2019-10-01 12:25:44+00:00,http://arxiv.org/abs/1910.00337v1,"Piotr Niewinski, Maria Pszona, Maria Janicka","cs.CL, cs.LG",knowledge,"We present our Generative Enhanced Model (GEM) that we used to create samples
awarded the first prize on the FEVER 2.0 Breakers Task. GEM is the extended
language model developed upon GPT-2 architecture. The addition of novel target
vocabulary input to the already existing context input enabled controlled text
generation. The training procedure resulted in creating a model that inherited
the knowledge of pretrained GPT-2, and therefore was ready to generate
natural-like English sentences in the task domain with some additional control.
As a result, GEM generated malicious claims that mixed facts from various
articles, so it became difficult to classify their truthfulness.",2019-10-01
Visuallly Grounded Generation of Entailments from Premises,2019-09-21 07:56:09+00:00,http://arxiv.org/abs/1909.09788v1,"Somaye Jafaritazehjani, Albert Gatt, Marc Tanti","cs.CL, cs.AI, cs.NE",knowledge,"Natural Language Inference (NLI) is the task of determining the semantic
relationship between a premise and a hypothesis. In this paper, we focus on the
{\em generation} of hypotheses from premises in a multimodal setting, to
generate a sentence (hypothesis) given an image and/or its description
(premise) as the input. The main goals of this paper are (a) to investigate
whether it is reasonable to frame NLI as a generation task; and (b) to consider
the degree to which grounding textual premises in visual information is
beneficial to generation. We compare different neural architectures, showing
through automatic and human evaluation that entailments can indeed be generated
successfully. We also show that multimodal models outperform unimodal models in
this task, albeit marginally.",2019-09-21
Natural Language Generation for Non-Expert Users,2019-09-18 07:09:07+00:00,http://arxiv.org/abs/1909.08250v1,"Van Duc Nguyen, Tran Cao Son, Enrico Pontelli","cs.AI, cs.CL",knowledge,"Motivated by the difficulty in presenting computational results, especially
when the results are a collection of atoms in a logical language, to users, who
are not proficient in computer programming and/or the logical representation of
the results, we propose a system for automatic generation of natural language
descriptions for applications targeting mainstream users. Differently from many
earlier systems with the same aim, the proposed system does not employ
templates for the generation task. It assumes that there exist some natural
language sentences in the application domain and uses this repository for the
natural language description. It does not require, however, a large corpus as
it is often required in machine learning approaches. The systems consist of two
main components. The first one aims at analyzing the sentences and constructs a
Grammatical Framework (GF) for given sentences and is implemented using the
Stanford parser and an answer set program. The second component is for sentence
construction and relies on GF Library. The paper includes two use cases to
demostrate the capability of the system. As the sentence construction is done
via GF, the paper includes a use case evaluation showing that the proposed
system could also be utilized in addressing a challenge to create an abstract
Wikipedia, which is recently discussed in the BlueSky session of the 2018
International Semantic Web Conference.",2019-09-18
Communication-based Evaluation for Natural Language Generation,2019-09-16 15:42:36+00:00,http://arxiv.org/abs/1909.07290v2,"Benjamin Newman, Reuben Cohn-Gordon, Christopher Potts",cs.CL,knowledge,"Natural language generation (NLG) systems are commonly evaluated using n-gram
overlap measures (e.g. BLEU, ROUGE). These measures do not directly capture
semantics or speaker intentions, and so they often turn out to be misaligned
with our true goals for NLG. In this work, we argue instead for
communication-based evaluations: assuming the purpose of an NLG system is to
convey information to a reader/listener, we can directly evaluate its
effectiveness at this task using the Rational Speech Acts model of pragmatic
language use. We illustrate with a color reference dataset that contains
descriptions in pre-defined quality categories, showing that our method better
aligns with these quality categories than do any of the prominent n-gram
overlap methods.",2019-09-16
Transfer Reward Learning for Policy Gradient-Based Text Generation,2019-09-09 03:36:42+00:00,http://arxiv.org/abs/1909.03622v1,"James O' Neill, Danushka Bollegala","cs.LG, cs.CL, cs.CV, stat.ML",knowledge,"Task-specific scores are often used to optimize for and evaluate the
performance of conditional text generation systems. However, such scores are
non-differentiable and cannot be used in the standard supervised learning
paradigm. Hence, policy gradient methods are used since the gradient can be
computed without requiring a differentiable objective.
  However, we argue that current n-gram overlap based measures that are used as
rewards can be improved by using model-based rewards transferred from tasks
that directly compare the similarity of sentence pairs. These reward models
either output a score of sentence-level syntactic and semantic similarity
between entire predicted and target sentences as the expected return, or for
intermediate phrases as segmented accumulative rewards.
  We demonstrate that using a \textit{Transferable Reward Learner} leads to
improved results on semantical evaluation measures in policy-gradient models
for image captioning tasks. Our InferSent actor-critic model improves over a
BLEU trained actor-critic model on MSCOCO when evaluated on a Word Mover's
Distance similarity measure by 6.97 points, also improving on a Sliding Window
Cosine Similarity measure by 10.48 points. Similar performance improvements are
also obtained on the smaller Flickr-30k dataset, demonstrating the general
applicability of the proposed transfer learning method.",2019-09-09
"MoverScore: Text Generation Evaluating with Contextualized Embeddings
  and Earth Mover Distance",2019-09-05 20:26:44+00:00,http://arxiv.org/abs/1909.02622v2,"Wei Zhao, Maxime Peyrard, Fei Liu, Yang Gao, Christian M. Meyer, Steffen Eger",cs.CL,knowledge,"A robust evaluation metric has a profound impact on the development of text
generation systems. A desirable metric compares system output against
references based on their semantics rather than surface forms. In this paper we
investigate strategies to encode system and reference texts to devise a metric
that shows a high correlation with human judgment of text quality. We validate
our new metric, namely MoverScore, on a number of text generation tasks
including summarization, machine translation, image captioning, and
data-to-text generation, where the outputs are produced by a variety of neural
and non-neural systems. Our findings suggest that metrics combining
contextualized representations with a distance measure perform the best. Such
metrics also demonstrate strong generalization capability across tasks. For
ease-of-use we make our metrics available as web service.",2019-09-05
"TransSent: Towards Generation of Structured Sentences with Discourse
  Marker",2019-09-05 14:03:35+00:00,http://arxiv.org/abs/1909.05364v3,"Xing Wu, Dongjun Wei, Liangjun Zang, Jizhong Han, Songlin Hu","cs.CL, cs.AI",knowledge,"Structured sentences are important expressions in human writings and
dialogues. Previous works on neural text generation fused semantic and
structural information by encoding the entire sentence into a mixed hidden
representation. However, when a generated sentence becomes complicated, the
structure is difficult to be properly maintained. To alleviate this problem, we
explicitly separate the modeling process of semantic and structural
information. Intuitively, humans generate structured sentences by directly
connecting discourses with discourse markers (such as and, but, etc.).
Therefore, we propose a task that mimics this process, called discourse
transfer. This task represents a structured sentence as (head discourse,
discourse marker, tail discourse), and aims at tail discourse generation based
on head discourse and discourse marker. We also propose a corresponding model
called TransSent, which interprets the relationship between two discourses as a
translation1 from the head discourse to the tail discourse in the embedding
space. We experiment TransSent not only in discourse transfer task but also in
free text generation and dialogue generation tasks. Automatic and human
evaluation results show that TransSent can generate structured sentences with
high quality, and has certain scalability in different tasks.",2019-09-05
Enhancing AMR-to-Text Generation with Dual Graph Representations,2019-09-01 08:22:38+00:00,http://arxiv.org/abs/1909.00352v1,"Leonardo F. R. Ribeiro, Claire Gardent, Iryna Gurevych",cs.CL,knowledge,"Generating text from graph-based data, such as Abstract Meaning
Representation (AMR), is a challenging task due to the inherent difficulty in
how to properly encode the structure of a graph with labeled edges. To address
this difficulty, we propose a novel graph-to-sequence model that encodes
different but complementary perspectives of the structural information
contained in the AMR graph. The model learns parallel top-down and bottom-up
representations of nodes capturing contrasting views of the graph. We also
investigate the use of different node message passing strategies, employing
different state-of-the-art graph encoders to compute node representations based
on incoming and outgoing perspectives. In our experiments, we demonstrate that
the dual graph representation leads to improvements in AMR-to-text generation,
achieving state-of-the-art results on two AMR datasets.",2019-09-01
"Modeling Graph Structure in Transformer for Better AMR-to-Text
  Generation",2019-08-31 05:45:20+00:00,http://arxiv.org/abs/1909.00136v1,"Jie Zhu, Junhui Li, Muhua Zhu, Longhua Qian, Min Zhang, Guodong Zhou",cs.CL,knowledge,"Recent studies on AMR-to-text generation often formalize the task as a
sequence-to-sequence (seq2seq) learning problem by converting an Abstract
Meaning Representation (AMR) graph into a word sequence. Graph structures are
further modeled into the seq2seq framework in order to utilize the structural
information in the AMR graphs. However, previous approaches only consider the
relations between directly connected concepts while ignoring the rich structure
in AMR graphs. In this paper we eliminate such a strong limitation and propose
a novel structure-aware self-attention approach to better modeling the
relations between indirectly connected concepts in the state-of-the-art seq2seq
model, i.e., the Transformer. In particular, a few different methods are
explored to learn structural representations between two concepts. Experimental
results on English AMR benchmark datasets show that our approach significantly
outperforms the state of the art with 29.66 and 31.82 BLEU scores on LDC2015E86
and LDC2017T10, respectively. To the best of our knowledge, these are the best
results achieved so far by supervised models on the benchmarks.",2019-08-31
Generating Personalized Recipes from Historical User Preferences,2019-08-31 01:50:42+00:00,http://arxiv.org/abs/1909.00105v1,"Bodhisattwa Prasad Majumder, Shuyang Li, Jianmo Ni, Julian McAuley","cs.CL, cs.AI, cs.LG",knowledge,"Existing approaches to recipe generation are unable to create recipes for
users with culinary preferences but incomplete knowledge of ingredients in
specific dishes. We propose a new task of personalized recipe generation to
help these users: expanding a name and incomplete ingredient details into
complete natural-text instructions aligned with the user's historical
preferences. We attend on technique- and recipe-level representations of a
user's previously consumed recipes, fusing these 'user-aware' representations
in an attention fusion layer to control recipe text generation. Experiments on
a new dataset of 180K recipes and 700K interactions show our model's ability to
generate plausible and personalized recipes compared to non-personalized
baselines.",2019-08-31
"Keep Calm and Switch On! Preserving Sentiment and Fluency in Semantic
  Text Exchange",2019-08-30 23:10:28+00:00,http://arxiv.org/abs/1909.00088v2,"Steven Y. Feng, Aaron W. Li, Jesse Hoey","cs.CL, cs.IR, cs.LG",knowledge,"In this paper, we present a novel method for measurably adjusting the
semantics of text while preserving its sentiment and fluency, a task we call
semantic text exchange. This is useful for text data augmentation and the
semantic correction of text generated by chatbots and virtual assistants. We
introduce a pipeline called SMERTI that combines entity replacement, similarity
masking, and text infilling. We measure our pipeline's success by its Semantic
Text Exchange Score (STES): the ability to preserve the original text's
sentiment and fluency while adjusting semantic content. We propose to use
masking (replacement) rate threshold as an adjustable parameter to control the
amount of semantic change in the text. Our experiments demonstrate that SMERTI
can outperform baseline models on Yelp reviews, Amazon reviews, and news
headlines.",2019-08-30
Improving Neural Machine Translation with Pre-trained Representation,2019-08-21 03:03:12+00:00,http://arxiv.org/abs/1908.07688v1,"Rongxiang Weng, Heng Yu, Shujian Huang, Weihua Luo, Jiajun Chen",cs.CL,knowledge,"Monolingual data has been demonstrated to be helpful in improving the
translation quality of neural machine translation (NMT). The current methods
stay at the usage of word-level knowledge, such as generating synthetic
parallel data or extracting information from word embedding. In contrast, the
power of sentence-level contextual knowledge which is more complex and diverse,
playing an important role in natural language generation, has not been fully
exploited. In this paper, we propose a novel structure which could leverage
monolingual data to acquire sentence-level contextual representations. Then, we
design a framework for integrating both source and target sentence-level
representations into NMT model to improve the translation quality. Experimental
results on Chinese-English, German-English machine translation tasks show that
our proposed model achieves improvement over strong Transformer baselines,
while experiments on English-Turkish further demonstrate the effectiveness of
our approach in the low-resource scenario.",2019-08-21
"Densely Connected Graph Convolutional Networks for Graph-to-Sequence
  Learning",2019-08-16 12:58:16+00:00,http://arxiv.org/abs/1908.05957v2,"Zhijiang Guo, Yan Zhang, Zhiyang Teng, Wei Lu",cs.CL,knowledge,"We focus on graph-to-sequence learning, which can be framed as transducing
graph structures to sequences for text generation. To capture structural
information associated with graphs, we investigate the problem of encoding
graphs using graph convolutional networks (GCNs). Unlike various existing
approaches where shallow architectures were used for capturing local structural
information only, we introduce a dense connection strategy, proposing a novel
Densely Connected Graph Convolutional Networks (DCGCNs). Such a deep
architecture is able to integrate both local and non-local features to learn a
better structural representation of a graph. Our model outperforms the
state-of-the-art neural models significantly on AMRto-text generation and
syntax-based neural machine translation.",2019-08-16
Exploranative Code Quality Documents,2019-07-26 11:07:23+00:00,http://arxiv.org/abs/1907.11481v2,"Haris Mumtaz, Shahid Latif, Fabian Beck, Daniel Weiskopf","cs.HC, cs.SE",knowledge,"Good code quality is a prerequisite for efficiently developing maintainable
software. In this paper, we present a novel approach to generate exploranative
(explanatory and exploratory) data-driven documents that report code quality in
an interactive, exploratory environment. We employ a template-based natural
language generation method to create textual explanations about the code
quality, dependent on data from software metrics. The interactive document is
enriched by different kinds of visualization, including parallel coordinates
plots and scatterplots for data exploration and graphics embedded into text. We
devise an interaction model that allows users to explore code quality with
consistent linking between text and visualizations; through integrated
explanatory text, users are taught background knowledge about code quality
aspects. Our approach to interactive documents was developed in a design study
process that included software engineering and visual analytics experts.
Although the solution is specific to the software engineering scenario, we
discuss how the concept could generalize to multivariate data and report
lessons learned in a broader scope.",2019-07-26
"ER-AE: Differentially-private Text Generation for Authorship
  Anonymization",2019-07-20 02:07:02+00:00,http://arxiv.org/abs/1907.08736v3,"Haohan Bo, Steven H. H. Ding, Benjamin C. M. Fung, Farkhund Iqbal","cs.CR, cs.CL, cs.LG",knowledge,"Most of privacy protection studies for textual data focus on removing
explicit sensitive identifiers. However, personal writing style, as a strong
indicator of the authorship, is often neglected. Recent studies on writing
style anonymization can only output numeric vectors which are difficult for the
recipients to interpret. We propose a novel text generation model with the
exponential mechanism for authorship anonymization. By augmenting the semantic
information through a REINFORCE training reward function, the model can
generate differentially-private text that has a close semantic and similar
grammatical structure to the original text while removing personal traits of
the writing style. It does not assume any conditioned labels or paralleled text
data for training. We evaluate the performance of the proposed model on the
real-life peer reviews dataset and the Yelp review dataset. The result suggests
that our model outperforms the state-of-the-art on semantic preservation,
authorship obfuscation, and stylometric transformation.",2019-07-20
"Learn Spelling from Teachers: Transferring Knowledge from Language
  Models to Sequence-to-Sequence Speech Recognition",2019-07-13 06:27:24+00:00,http://arxiv.org/abs/1907.06017v1,"Ye Bai, Jiangyan Yi, Jianhua Tao, Zhengkun Tian, Zhengqi Wen","eess.AS, cs.CL",knowledge,"Integrating an external language model into a sequence-to-sequence speech
recognition system is non-trivial. Previous works utilize linear interpolation
or a fusion network to integrate external language models. However, these
approaches introduce external components, and increase decoding computation. In
this paper, we instead propose a knowledge distillation based training approach
to integrating external language models into a sequence-to-sequence model. A
recurrent neural network language model, which is trained on large scale
external text, generates soft labels to guide the sequence-to-sequence model
training. Thus, the language model plays the role of the teacher. This approach
does not add any external component to the sequence-to-sequence model during
testing. And this approach is flexible to be combined with shallow fusion
technique together for decoding. The experiments are conducted on public
Chinese datasets AISHELL-1 and CLMAD. Our approach achieves a character error
rate of 9.3%, which is relatively reduced by 18.42% compared with the vanilla
sequence-to-sequence model.",2019-07-13
Generating Sentences from Disentangled Syntactic and Semantic Spaces,2019-07-06 04:40:48+00:00,http://arxiv.org/abs/1907.05789v1,"Yu Bao, Hao Zhou, Shujian Huang, Lei Li, Lili Mou, Olga Vechtomova, Xinyu Dai, Jiajun Chen",cs.CL,knowledge,"Variational auto-encoders (VAEs) are widely used in natural language
generation due to the regularization of the latent space. However, generating
sentences from the continuous latent space does not explicitly model the
syntactic information. In this paper, we propose to generate sentences from
disentangled syntactic and semantic spaces. Our proposed method explicitly
models syntactic information in the VAE's latent space by using the linearized
tree sequence, leading to better performance of language generation.
Additionally, the advantage of sampling in the disentangled syntactic and
semantic latent spaces enables us to perform novel applications, such as the
unsupervised paraphrase generation and syntax-transfer generation. Experimental
results show that our proposed model achieves similar or better performance in
various tasks, compared with state-of-the-art related work.",2019-07-06
"Dispersed Exponential Family Mixture VAEs for Interpretable Text
  Generation",2019-06-16 15:41:07+00:00,http://arxiv.org/abs/1906.06719v4,"Wenxian Shi, Hao Zhou, Ning Miao, Lei Li","cs.LG, cs.CL, stat.ML",knowledge,"Deep generative models are commonly used for generating images and text.
Interpretability of these models is one important pursuit, other than the
generation quality. Variational auto-encoder (VAE) with Gaussian distribution
as prior has been successfully applied in text generation, but it is hard to
interpret the meaning of the latent variable. To enhance the controllability
and interpretability, one can replace the Gaussian prior with a mixture of
Gaussian distributions (GM-VAE), whose mixture components could be related to
hidden semantic aspects of data. In this paper, we generalize the practice and
introduce DEM-VAE, a class of models for text generation using VAEs with a
mixture distribution of exponential family. Unfortunately, a standard
variational training algorithm fails due to the mode-collapse problem. We
theoretically identify the root cause of the problem and propose an effective
algorithm to train DEM-VAE. Our method penalizes the training with an extra
dispersion term to induce a well-structured latent space. Experimental results
show that our approach does obtain a meaningful space, and it outperforms
strong baselines in text generation benchmarks. The code is available at
https://github.com/wenxianxian/demvae.",2019-06-16
"Automatic Conditional Generation of Personalized Social Media Short
  Texts",2019-06-15 09:20:41+00:00,http://arxiv.org/abs/1906.09324v1,"Ziwen Wang, Jie Wang, Haiqian Gu, Fei Su, Bojin Zhuang","cs.CL, cs.AI, cs.SI",knowledge,"Automatic text generation has received much attention owing to rapid
development of deep neural networks. In general, text generation systems based
on statistical language model will not consider anthropomorphic
characteristics, which results in machine-like generated texts. To fill the
gap, we propose a conditional language generation model with Big Five
Personality (BFP) feature vectors as input context, which writes human-like
short texts. The short text generator consists of a layer of long short memory
network (LSTM), where a BFP feature vector is concatenated as one part of input
for each cell. To enable supervised training generation model, a text
classification model based convolution neural network (CNN) has been used to
prepare BFP-tagged Chinese micro-blog corpora. Validated by a BFP linguistic
computational model, our generated Chinese short texts exhibit discriminative
personality styles, which are also syntactically correct and semantically
smooth with appropriate emoticons. With combination of natural language
generation with psychological linguistics, our proposed BFP-dependent text
generation model can be widely used for individualization in machine
translation, image caption, dialogue generation and so on.",2019-06-15
"Generating Long and Informative Reviews with Aspect-Aware Coarse-to-Fine
  Decoding",2019-06-11 06:59:56+00:00,http://arxiv.org/abs/1906.05667v1,"Junyi Li, Wayne Xin Zhao, Ji-Rong Wen, Yang Song",cs.CL,knowledge,"Generating long and informative review text is a challenging natural language
generation task. Previous work focuses on word-level generation, neglecting the
importance of topical and syntactic characteristics from natural languages. In
this paper, we propose a novel review generation model by characterizing an
elaborately designed aspect-aware coarse-to-fine generation process. First, we
model the aspect transitions to capture the overall content flow. Then, to
generate a sentence, an aspect-aware sketch will be predicted using an
aspect-aware decoder. Finally, another decoder fills in the semantic slots by
generating corresponding words. Our approach is able to jointly utilize aspect
semantics, syntactic sketch, and context information. Extensive experiments
results have demonstrated the effectiveness of the proposed model.",2019-06-11
Generating Question-Answer Hierarchies,2019-06-06 14:53:04+00:00,http://arxiv.org/abs/1906.02622v2,"Kalpesh Krishna, Mohit Iyyer",cs.CL,knowledge,"The process of knowledge acquisition can be viewed as a question-answer game
between a student and a teacher in which the student typically starts by asking
broad, open-ended questions before drilling down into specifics (Hintikka,
1981; Hakkarainen and Sintonen, 2002). This pedagogical perspective motivates a
new way of representing documents. In this paper, we present SQUASH
(Specificity-controlled Question-Answer Hierarchies), a novel and challenging
text generation task that converts an input document into a hierarchy of
question-answer pairs. Users can click on high-level questions (e.g., ""Why did
Frodo leave the Fellowship?"") to reveal related but more specific questions
(e.g., ""Who did Frodo leave with?""). Using a question taxonomy loosely based on
Lehnert (1978), we classify questions in existing reading comprehension
datasets as either ""general"" or ""specific"". We then use these labels as input
to a pipelined system centered around a conditional neural language model. We
extensively evaluate the quality of the generated QA hierarchies through
crowdsourced experiments and report strong empirical results.",2019-06-06
"Curate and Generate: A Corpus and Method for Joint Control of Semantics
  and Style in Neural NLG",2019-06-04 10:51:32+00:00,http://arxiv.org/abs/1906.01334v2,"Shereen Oraby, Vrindavan Harrison, Abteen Ebrahimi, Marilyn Walker",cs.CL,knowledge,"Neural natural language generation (NNLG) from structured meaning
representations has become increasingly popular in recent years. While we have
seen progress with generating syntactically correct utterances that preserve
semantics, various shortcomings of NNLG systems are clear: new tasks require
new training data which is not available or straightforward to acquire, and
model outputs are simple and may be dull and repetitive. This paper addresses
these two critical challenges in NNLG by: (1) scalably (and at no cost)
creating training datasets of parallel meaning representations and reference
texts with rich style markup by using data from freely available and naturally
descriptive user reviews, and (2) systematically exploring how the style markup
enables joint control of semantic and stylistic aspects of neural model output.
We present YelpNLG, a corpus of 300,000 rich, parallel meaning representations
and highly stylistically varied reference texts spanning different restaurant
attributes, and describe a novel methodology that can be scalably reused to
generate NLG datasets for other domains. The experiments show that the models
control important aspects, including lexical choice of adjectives, output
length, and sentiment, allowing the models to successfully hit multiple style
targets without sacrificing semantics.",2019-06-04
"Jointly Learning Semantic Parser and Natural Language Generator via Dual
  Information Maximization",2019-06-03 05:00:09+00:00,http://arxiv.org/abs/1906.00575v3,"Hai Ye, Wenjie Li, Lu Wang",cs.CL,knowledge,"Semantic parsing aims to transform natural language (NL) utterances into
formal meaning representations (MRs), whereas an NL generator achieves the
reverse: producing a NL description for some given MRs. Despite this intrinsic
connection, the two tasks are often studied separately in prior work. In this
paper, we model the duality of these two tasks via a joint learning framework,
and demonstrate its effectiveness of boosting the performance on both tasks.
Concretely, we propose a novel method of dual information maximization (DIM) to
regularize the learning process, where DIM empirically maximizes the
variational lower bounds of expected joint distributions of NL and MRs. We
further extend DIM to a semi-supervision setup (SemiDIM), which leverages
unlabeled data of both tasks. Experiments on three datasets of dialogue
management and code generation (and summarization) show that performance on
both semantic parsing and NL generation can be consistently improved by DIM, in
both supervised and semi-supervised setups.",2019-06-03
Controllable Paraphrase Generation with a Syntactic Exemplar,2019-06-03 04:29:22+00:00,http://arxiv.org/abs/1906.00565v1,"Mingda Chen, Qingming Tang, Sam Wiseman, Kevin Gimpel",cs.CL,knowledge,"Prior work on controllable text generation usually assumes that the
controlled attribute can take on one of a small set of values known a priori.
In this work, we propose a novel task, where the syntax of a generated sentence
is controlled rather by a sentential exemplar. To evaluate quantitatively with
standard metrics, we create a novel dataset with human annotations. We also
develop a variational model with a neural module specifically designed for
capturing syntactic knowledge and several multitask training objectives to
promote disentangled representation learning. Empirically, the proposed model
is observed to achieve improvements over baselines and learn to capture
desirable characteristics.",2019-06-03
Audio Caption in a Car Setting with a Sentence-Level Loss,2019-05-31 07:30:15+00:00,http://arxiv.org/abs/1905.13448v2,"Xuenan Xu, Heinrich Dinkel, Mengyue Wu, Kai Yu","cs.SD, cs.CL, eess.AS",knowledge,"Captioning has attracted much attention in image and video understanding
while a small amount of work examines audio captioning. This paper contributes
a Mandarin-annotated dataset for audio captioning within a car scene. A
sentence-level loss is proposed to be used in tandem with a GRU encoder-decoder
model to generate captions with higher semantic similarity to human
annotations. We evaluate the model on the newly-proposed Car dataset, a
previously published Mandarin Hospital dataset and the Joint dataset,
indicating its generalization capability across different scenes. An
improvement in all metrics can be observed, including classical natural
language generation (NLG) metrics, sentence richness and human evaluation
ratings. However, though detailed audio captions can now be automatically
generated, human annotations still outperform model captions on many aspects.",2019-05-31
"Dual Supervised Learning for Natural Language Understanding and
  Generation",2019-05-15 14:04:47+00:00,http://arxiv.org/abs/1905.06196v4,"Shang-Yu Su, Chao-Wei Huang, Yun-Nung Chen",cs.CL,knowledge,"Natural language understanding (NLU) and natural language generation (NLG)
are both critical research topics in the NLP field. Natural language
understanding is to extract the core semantic meaning from the given
utterances, while natural language generation is opposite, of which the goal is
to construct corresponding sentences based on the given semantics. However,
such dual relationship has not been investigated in the literature. This paper
proposes a new learning framework for language understanding and generation on
top of dual supervised learning, providing a way to exploit the duality. The
preliminary experiments show that the proposed approach boosts the performance
for both tasks.",2019-05-15
"TextKD-GAN: Text Generation using KnowledgeDistillation and Generative
  Adversarial Networks",2019-04-23 15:15:12+00:00,http://arxiv.org/abs/1905.01976v1,"Md. Akmal Haidar, Mehdi Rezagholizadeh",cs.CL,knowledge,"Text generation is of particular interest in many NLP applications such as
machine translation, language modeling, and text summarization. Generative
adversarial networks (GANs) achieved a remarkable success in high quality image
generation in computer vision,and recently, GANs have gained lots of interest
from the NLP community as well. However, achieving similar success in NLP would
be more challenging due to the discrete nature of text. In this work, we
introduce a method using knowledge distillation to effectively exploit GAN
setup for text generation. We demonstrate how autoencoders (AEs) can be used
for providing a continuous representation of sentences, which is a smooth
representation that assign non-zero probabilities to more than one word. We
distill this representation to train the generator to synthesize similar smooth
representations. We perform a number of experiments to validate our idea using
different datasets and show that our proposed approach yields better
performance in terms of the BLEU score and Jensen-Shannon distance (JSD)
measure compared to traditional GAN-based text generation approaches without
pre-training.",2019-04-23
"Crowdsourced Truth Discovery in the Presence of Hierarchies for
  Knowledge Fusion",2019-04-23 09:23:47+00:00,http://arxiv.org/abs/1904.10217v1,"Woohwan Jung, Younghoon Kim, Kyuseok Shim","cs.DB, I.2.6",knowledge,"Existing works for truth discovery in categorical data usually assume that
claimed values are mutually exclusive and only one among them is correct.
However, many claimed values are not mutually exclusive even for functional
predicates due to their hierarchical structures. Thus, we need to consider the
hierarchical structure to effectively estimate the trustworthiness of the
sources and infer the truths. We propose a probabilistic model to utilize the
hierarchical structures and an inference algorithm to find the truths. In
addition, in the knowledge fusion, the step of automatically extracting
information from unstructured data (e.g., text) generates a lot of false
claims. To take advantages of the human cognitive abilities in understanding
unstructured data, we utilize crowdsourcing to refine the result of the truth
discovery. We propose a task assignment algorithm to maximize the accuracy of
the inferred truths. The performance study with real-life datasets confirms the
effectiveness of our truth inference and task assignment algorithms.",2019-04-23
Few-Shot NLG with Pre-Trained Language Model,2019-04-21 00:42:22+00:00,http://arxiv.org/abs/1904.09521v3,"Zhiyu Chen, Harini Eavani, Wenhu Chen, Yinyin Liu, William Yang Wang",cs.CL,knowledge,"Neural-based end-to-end approaches to natural language generation (NLG) from
structured data or knowledge are data-hungry, making their adoption for
real-world applications difficult with limited data. In this work, we propose
the new task of \textit{few-shot natural language generation}. Motivated by how
humans tend to summarize tabular data, we propose a simple yet effective
approach and show that it not only demonstrates strong performance but also
provides good generalization across domains. The design of the model
architecture is based on two aspects: content selection from input data and
language modeling to compose coherent sentences, which can be acquired from
prior knowledge. With just 200 training examples, across multiple domains, we
show that our approach achieves very reasonable performances and outperforms
the strongest baseline by an average of over 8.0 BLEU points improvement. Our
code and data can be found at \url{https://github.com/czyssrs/Few-Shot-NLG}",2019-04-21
"An Unsupervised Joint System for Text Generation from Knowledge Graphs
  and Semantic Parsing",2019-04-20 13:46:36+00:00,http://arxiv.org/abs/1904.09447v4,"Martin Schmitt, Sahand Sharifzadeh, Volker Tresp, Hinrich Schütze","cs.CL, cs.AI",knowledge,"Knowledge graphs (KGs) can vary greatly from one domain to another. Therefore
supervised approaches to both graph-to-text generation and text-to-graph
knowledge extraction (semantic parsing) will always suffer from a shortage of
domain-specific parallel graph-text data; at the same time, adapting a model
trained on a different domain is often impossible due to little or no overlap
in entities and relations. This situation calls for an approach that (1) does
not need large amounts of annotated data and thus (2) does not need to rely on
domain adaptation techniques to work well in different domains. To this end, we
present the first approach to unsupervised text generation from KGs and show
simultaneously how it can be used for unsupervised semantic parsing. We
evaluate our approach on WebNLG v2.1 and a new benchmark leveraging scene
graphs from Visual Genome. Our system outperforms strong baselines for both
text$\leftrightarrow$graph conversion tasks without any manual adaptation from
one dataset to the other. In additional experiments, we investigate the impact
of using different unsupervised objectives.",2019-04-20
